161692_r_at	144.8	10.6	9.7	24.5	129.1	20.6	21.7	19.2	15.6	33.9	148.8	262.9	8.5	82.9	329.5	15.8	124	110	
161693_r_at	410.1	877.9	176.3	534.6	475.7	207.1	768	177.3	180.7	215.8	490.6	198.3	709.3	181.4	608.5	654.4	429.2	385.4	
161694_f_at	1273.4	1258.4	1586.7	844.3	874.5	1267.2	1123	488.3	1072.1	1712.6	1038.7	971.1	1751.8	1201.7	1188.2	687.5	1103.2	1876.7	
161695_f_at	575.2	956.9	641.9	1015.7	571.5	544.9	602.8	574.1	668.2	704.6	646.6	843.5	692.2	588.6	643.1	714.3	557.3	499.7	
161696_f_at	806.6	400	538.2	220.3	244.5	700.6	473.8	218.2	282.7	453.5	188	549	157	365	296.9	351.9	843	433.5	
161697_r_at	685.8	536.6	601.6	488.1	812.5	757.8	206	340.5	81.8	275.1	341.5	645.4	78.4	405	115	379.4	649.5	273	
161698_f_at	10236.2	7940.8	8379.6	7449.4	8181.1	9606.4	9815.6	6027.2	5724.9	8402.6	6783.8	9426	8766.2	7469.5	10887.1	7289.7	8333.9	10614.8	
161699_i_at	71	37.3	403.8	283.5	70.3	228.7	41	62.2	141.2	72.5	52.9	135.9	144.1	178	220.7	51.2	306.3	30.6	
161700_i_at	7.7	10.5	286.5	16.8	19.3	13.6	10.8	10.1	18.3	22.8	10.7	41.7	6.5	9.9	38.6	15.7	13.1	8	
161701_at	698.2	396.9	527.7	420.9	450.3	608.9	345.8	475	682	414.3	263.5	411.7	314.2	414.3	292.5	389.5	485.3	345	
161702_f_at	204	451.8	758.7	508.2	540.8	554.6	194.8	599.9	431.5	715.4	423.4	668.2	552.6	446.2	778.3	123.1	809.9	369.1	
161703_f_at	58398.4	61364.5	62861.4	53664.6	38811.6	44725.2	60060.9	23080.5	32321.8	17054.9	26287.8	34949.5	36683	26442.2	42527	30183.9	31828.6	47305.1	
161704_r_at	12.9	11.8	16	9.8	18.2	11.1	10.9	11.3	24.7	60.5	9	104.9	42.7	12.8	17.1	12.6	17.4	11.1	
161705_r_at	355.8	352.4	79.2	283.4	449.9	166.4	135.5	311.4	290	57.1	188.7	322.8	127	199.4	470.2	113.4	401.4	172.8	
161706_f_at	3743.7	4174.5	3972.6	4814.7	4902.9	3733.4	2665.2	6477	4802.9	3004.1	3954.8	3709.1	4249	5200	3035.3	5003.6	6463.6	7218.8	
161707_f_at	550.8	571.5	673.2	726.7	1013.6	716.3	606.9	881.2	496.2	673.5	594.7	1039.8	749.5	747.3	419.9	518.6	1028.9	494.9	
161708_f_at	1110.3	1167.5	824.3	758.8	662.5	664.4	686.3	749.4	803.3	397.3	837	1007.3	606.7	633.3	179.8	593.5	892.2	973.5	
161709_at	303.2	231.2	89.8	214.8	250.3	141.3	37.5	194.8	304.5	210.2	286.3	262.1	179.9	238.4	41.8	189.1	95.3	149.4	
161710_r_at	128.6	102.7	32.7	133.8	109.4	175.3	8.7	79.3	79.6	56.8	3.2	117.3	105.2	144.5	490.2	105.7	310	54.6	
161711_f_at	13.4	32.7	206.5	55.2	35	47.5	26.1	39.4	191	26.5	36.1	67.2	205.2	15.2	37.7	63.3	92.2	170.9	
161712_r_at	2348.9	2522.3	2664.7	2902.7	3204.1	2775.5	2198.2	2882.4	2116.4	1660.2	1881	2437.8	2369.7	2518.6	2486.3	2692	2930.2	1995.1	
161713_f_at	258	97.8	215.7	259.5	365.3	55	251.4	334.4	292.5	88.3	348.6	186.1	265.9	314.9	253.1	426.7	253.5	113.7	
161714_f_at	5.7	121.1	182.2	14	27.9	185.5	17.9	52.7	75.2	12.4	19.7	6.2	137.5	51.4	105.6	32.8	51.1	265.6	
161715_f_at	1231.8	1370.3	1937.9	1187.1	2111.4	1527.2	1256.4	1605.3	1481.2	1656.4	1333	2133.7	1924.7	1570.4	1511.9	1312	2023.2	1493	
161716_at	216	231.7	219.5	390.7	22.2	432.9	230.6	278.2	219.6	222.6	87.6	325.6	154.4	361.6	247.6	229.1	38.7	143.4	
161717_i_at	77.4	16.8	442	36.5	321.1	25.5	226.8	30.4	131.8	62.5	334.3	116.8	445.6	268.1	55.1	14	309.9	20.3	
161718_at	183.3	47.8	74.9	52.5	374.9	77.6	41.1	75.5	64.7	68.7	143.2	51.6	42.4	142.5	36.3	72.1	47.4	53.6	
161719_f_at	3535.5	3197.9	2834	3421	5044.5	3565	2711.3	3712.2	3139.7	3099.9	4821.1	4789.4	2710.1	3287.8	3257.7	4476.4	4491.4	3008.6	
161720_r_at	8.6	30.4	39	35.4	28.7	106.8	36	21.2	32.4	28.8	9.6	45.6	47	126.7	26.3	12.6	45.8	11.3	
161721_f_at	130.1	50.9	39.5	18.6	73.2	79.4	26.4	43.3	143.7	24.5	53	238.5	38.7	43.2	92.9	74.2	412.7	47.4	
161722_f_at	474	83.1	400	347	710.6	561	238.2	135	90.1	501	315.8	137.2	635.5	464.8	367.1	422.1	144.9	428.6	
161723_at	1132.1	979.8	1288.3	1185.4	845.2	892	549.6	596.3	734.9	1538.5	806.9	1735.6	2180.2	2414.5	970.3	1458.1	780.8	1528.4	
161724_r_at	73.7	160	21.1	15.1	62.3	134.2	137.7	77.7	170	71	56.2	174.6	135	24.8	36.1	103.8	7.6	27.3	
161725_r_at	113.9	107.1	208.6	258.2	219.7	201.5	171.1	212.5	45.4	68.8	103.1	207.9	157	233.3	131.1	93.8	276.5	138.1	
161726_f_at	1742.3	1795.1	1868.4	1209	2274.9	1982.3	1504.8	1992.1	1794.7	1745.6	1494	1795.3	2165.1	1797.1	1542.6	2110	2228.3	1178.1	
161727_r_at	69.1	78.4	33.1	34.1	11.4	13.1	6.4	18.7	52.5	8.6	15.8	86.6	9.4	21.9	102.5	16.9	16.1	7.6	
161728_f_at	12	12.3	28.3	13.9	25	138.1	31	28.1	26.2	39.2	8.3	15.1	7.1	9.8	35.5	10.4	27.4	26.7	
161729_f_at	1137.3	1085.2	1617.3	1324.5	842.2	748.2	1075.2	919.9	734.4	949.1	944.7	1161.2	1339.5	1341.3	1183.2	1052.2	982.1	1418.4	
161730_f_at	66.5	40.3	34	49.2	55	41.8	20.4	38	14.6	19.7	73	76.6	105.8	51.8	40.2	15.2	136.6	76.3	
161731_at	38.9	21.5	199.9	43.3	244.2	58.3	39.7	27.9	51.8	40.5	28	99.1	27.8	53.9	37.6	43.5	248.7	58.2	
161732_at	36.7	39.8	16.5	196.6	163.1	11.6	125.4	16.5	30.1	35	156.5	212	206	165.1	20.1	35	289.3	47.9	
161733_at	146.1	19.2	75.1	96.6	7.7	32.2	21.1	7.5	22.6	10.4	15.1	217	23.3	176.2	325	75.6	308.8	134.9	
161734_r_at	685	286.9	1511.5	1014.7	515.3	705.5	210.9	1733.9	376.9	949.9	1018.6	1683.8	1506.4	2140.3	228.2	1427.9	3120.5	789.5	
161735_r_at	407	392.7	1281.3	656.9	1090	1009.6	104.1	480.6	471.6	973.6	94.4	416.6	349.8	1061.8	411.9	1092.4	671.7	56.6	
161736_r_at	139.1	220	277.1	390.5	500.9	68.7	375.8	122.5	171.6	342.8	29.8	150.2	153.4	204.1	161.2	292.1	446.8	145.2	
161737_at	2044.5	1675.3	2204.5	1547.2	1858.6	1384.9	1282.8	1761.4	1633	1557.8	1743.9	2179.1	1883.9	1620.4	1159	1745.6	2397	1512.6	
161738_f_at	2663.4	1965.7	2323.2	2153.3	2641.9	3019.6	2244	2124.2	1672.2	2340.9	1906.1	2904.2	2442.9	3184.6	2329.5	1520.7	1861.2	2866.2	
161739_r_at	188.4	445.6	160.8	293.4	401.9	457.2	377.8	1632.5	960.2	878.8	504.8	219.9	511.4	556.8	332.5	513.1	1107.1	317.7	
161740_r_at	1411	1452.9	2075.1	1748.9	1458.6	997.8	826.1	1407.8	1262.2	1162	1573.9	1891	477.8	863	349.5	1306.8	1993.3	1059.5	
161741_r_at	271.8	257	328.9	113.7	535.8	342.8	74.2	136	63	202	408.4	452.9	467.8	668.2	706.2	106.9	769.3	322.1	
161742_r_at	110.8	215	477	381.3	146.6	128	180.2	411.2	307.5	420.6	87.7	405.2	186.5	42.3	125.6	611.6	164.9	291.2	
161743_i_at	51.4	81	66.1	83.6	113.3	104.4	86.5	150.6	172.9	90.9	263.8	59.5	123.2	244	63.6	197.1	428.1	121.8	
161744_f_at	48.3	38.2	56.7	71	20.6	11	24.8	7	116.9	10.8	7.7	24.6	55.3	22	450.1	127.9	251.2	20.3	
161745_f_at	1529	1151.2	1814.5	930.9	1324.3	796.3	1353.2	719.8	863.4	1033.2	1187.2	753.2	1409.7	940.6	1465.5	1602	2451.6	1661.3	
161746_i_at	7.8	7.6	15.4	13.1	9	85.6	14.7	16.6	8.3	12.2	23	12.8	52.5	5	21.2	16.4	46	55.9	
161747_i_at	265.6	127.4	390.3	204.5	698.6	268.3	247.4	411.4	913.7	229.1	487.3	265.9	358.7	401.4	817.1	176.6	869.2	190.8	
161748_r_at	221.6	26	280.6	168.4	121.9	272	67.6	130.4	190.1	206.4	9.8	318.5	157.1	137.4	409.1	116.9	221.2	273.2	
161749_r_at	783.3	1039.9	443.9	780.6	1809.2	1854.8	1275.9	1804.3	1367.1	606.9	1134.3	1379.1	874.8	1422.9	739.4	1710.6	2664.2	1398.9	
161750_f_at	985.6	394.7	1060.7	535.1	988	649.3	987.3	708.7	599.4	539.2	470.7	1336.1	713.2	472.4	639.1	732.8	1330.6	968.8	
161751_f_at	1180	1474.2	1774.4	1485.6	1968.5	2090.9	1338.8	607	684.3	1258.2	1485.2	1623.5	1961	1334.6	2746.4	2312.5	1348.3	1478.5	
161752_r_at	1425.9	546.2	1082.6	275.1	328.6	400.3	527.1	281.2	291.6	694.9	156.6	232.2	224.7	604.1	232.4	228.1	317.8	739.2	
161753_f_at	84.4	312.4	100.8	394.8	321.9	105.7	63.2	310.1	199.8	79.3	71.4	232.9	142	559.2	280.8	68	121.4	127.8	
161754_f_at	1390.1	1248.1	1698.6	1148.3	1124.5	1256.3	1067.6	573.1	767	2333.1	1545.9	1535.5	1621.9	1372.4	1650.2	1213.5	1479.4	1581.9	
161755_at	644.8	298.2	131	137.6	141	161.2	144.4	498.8	156.8	773	154.6	162.1	526.4	301.6	200.9	249	558	189.5	
161756_at	346.1	184.8	404.8	275.7	385.1	227.5	528	400.1	504.1	323.9	161.7	323.8	225.7	156.8	220.7	172.4	344.9	447.3	
161757_f_at	1833.3	2541.8	2545	3282.2	1592.4	2296.9	2470.7	1633.6	1585.9	1362.4	1530	2117.7	1924	1283.3	1947.6	2493	2297.8	2562.8	
161758_r_at	1411.9	2071.1	1728.7	2131.6	1544.3	1202.7	1861.4	1068.3	1131.4	896.6	852.6	2738.6	2478	884.9	1559.4	1087.3	2351	1637.7	
161759_r_at	737.7	864.8	597.7	585.9	459.6	941.9	401.3	221.7	408.4	736.2	1138.3	701.2	189.5	340.4	897.7	816.2	588.9	538.9	
161760_s_at	620.7	349	690.7	439.3	531.4	460.5	733.6	543	371.9	626.5	614.8	508.8	422.1	834.9	559.9	399.4	705.4	626.3	
161761_r_at	108.3	108.4	366.8	93.9	184.3	177.6	362.4	92.8	83.9	197.3	49	414.5	315.7	215.2	548.7	100.8	642.8	84.4	
161762_at	44.1	82.6	31.4	51.7	41.3	62.5	80.7	32.7	51.6	45.8	37.3	44.4	43.4	85.1	38.5	34.6	101	48.8	
161763_r_at	697.6	959.9	1287.5	772	1803	1403.8	131.3	1031.2	693.3	843.6	619.3	391.1	525.1	817.9	1541.6	1222.5	1265.8	782.8	
161764_r_at	64.1	59.5	5.4	8.3	114.9	10.6	9.8	93.2	1.8	44	35	86.9	12.4	15.4	5	12.3	13.3	2.9	
161765_f_at	1009.3	1184.1	1348.6	1136.1	868.7	1559.7	1460.7	762.1	961.3	745.9	948.5	803.8	1057.8	1151.9	1333.5	594.1	832	870.5	
161766_i_at	67	166.6	290.7	64.4	102	57.6	170.6	44.1	43.8	208.2	32.3	570.5	340.5	54.8	51	247.3	150.5	127.6	
161767_r_at	4167.6	3648.1	4187	4372.4	3490.4	4292.2	4346.9	7109.5	4596	4477.8	3727.2	4631.8	4375.9	4273.7	2326.8	3133.6	6268.1	4449.2	
161768_r_at	329.1	351.2	340.8	396	309.3	39.8	223.9	281	256.8	234.3	94.7	423.1	217.2	189.7	221	308	611	146.7	
161769_r_at	744.6	899.9	1020.4	693.4	874.6	725.3	253.7	701.1	654.1	448.1	594.4	1144.3	688	716.6	1059.7	635.5	302.1	306.9	
161770_f_at	1094.8	1173.8	1244.8	769.8	693.3	612.1	729.9	347.6	365.8	1104	853.3	1358.5	1477.4	1202.5	1387.9	858.7	898.7	1003.3	
161771_r_at	4422.6	3378.5	3658.2	3521.3	4873.2	3611.8	4253.6	4794.5	2804.7	3321.5	3322.1	3600.5	3998.6	3452	3172.2	3475.5	4378.9	2577.5	
161772_i_at	1237.9	1392.6	760.7	1345	524.2	446	597.3	1552.7	1213	1030.5	505.4	1347.4	1176.9	1226.8	880.8	1176.2	1467.4	1280.9	
161773_i_at	102.3	166.3	543.6	133.7	319.6	82.1	146.4	140.6	846.9	254	44.5	74.7	324.6	357	95.1	56.4	510.8	118.9	
161774_f_at	1888	2987.4	2450.8	2188	2005.8	2427.6	2163.5	2273	1878.4	2615.3	2430.8	2774	2833.9	2411.1	3228.2	2166.2	2625.3	2746.2	
161775_f_at	35.1	381.1	381.5	84.2	181.5	241.2	126.5	70.5	241.4	32.4	231.2	286.3	291.2	284.8	734	231.9	52	56.8	
161776_at	584.2	470.5	385.9	90.7	355.9	324.9	158.5	621.4	444.7	492.2	481.4	239	316.2	357.8	476.5	275.3	656.6	324.4	
161777_f_at	62.1	158.2	99.2	419.3	287.4	69.2	126.2	150.6	122.7	159.9	144.3	153.7	186.1	150.7	113.8	268.6	143.6	516.6	
161778_i_at	896.4	542.4	92.2	180.8	522.5	585.5	789.9	481.2	174.4	251.2	445.8	889.6	366.9	448.7	566.5	147.3	520.4	451.3	
161779_r_at	1601.7	1789.6	1952.7	1749.7	2246.6	1360.8	1401.3	1265	1191.7	1785.8	1156.4	2349.3	1525.8	1878.5	1088.9	1515.5	2348.4	1192.4	
161780_f_at	26.6	14.2	21.5	12.8	25.9	21.6	19.9	13	30.7	39.5	15.4	18.3	15.4	18.5	16	11.4	19.9	17.6	
161781_at	107.1	616	307.8	226.1	486.2	164.2	254.1	411.5	548	620.5	589.9	507.7	564.6	420.1	491	358.6	628.9	83.5	
161782_r_at	129.2	425.7	94	94	344.8	78.5	9.3	182	127.7	80.6	161.4	38.7	45.9	148.5	116.2	180.3	360.9	28.1	
161783_at	39	45.7	75.5	54.6	113.7	50.5	101.3	63.9	34	131.4	376.3	65.7	273.2	321.2	79.9	155.4	198.2	144.7	
161784_f_at	429.1	440.5	426.9	407.3	781	554.1	366.5	445.2	245.2	289.2	262.1	662.8	551.9	322	361.8	408.6	334	482.2	
161785_f_at	572.9	697	264.5	399.3	363.7	280.2	607.3	404.7	445.1	721	732.4	455.9	988.6	513.1	1008.4	366.4	646.2	936.8	
161786_f_at	4609.8	4044.1	6757.1	4694.2	6362	5810.4	6133	7100.7	5727.4	4955.7	4105.4	5337.7	5647.7	6575.6	6385.5	4615.1	5614.1	4510	
161787_f_at	4124.3	5278	5333.7	4780.9	2365.4	1538	1830.5	1622.9	3191.4	1674.3	1941.8	2122	2934.9	2587.8	2106.6	2198.5	2018.3	1924.6	
161788_f_at	611.2	708.7	635.5	665.1	749.6	494.4	913.5	831.5	544.5	704.7	547.1	871.6	787	483.7	655	464.5	753.8	513.9	
161789_r_at	234.8	107.5	285.1	263.7	139.5	300.7	91.6	242.6	237	154	180.7	329	81.1	212.1	56.2	572.4	253	61.8	
161790_at	40.3	35.9	84.3	263.6	255.6	137.9	64.7	188.2	79.6	420.3	232.9	180.8	345.1	311.3	91.9	269.4	411.6	149.1	
161791_r_at	437.7	994.5	1647.6	1563.9	774.8	623.2	681.6	1014.4	908	1027.5	1233.1	816.3	509.7	808.3	559.9	1214.7	1533.6	747.5	
161792_f_at	175.8	106.3	279.5	198.5	26.6	139.2	20.8	137.1	94.1	92.8	213.9	217.6	125.9	134.4	24.4	104	15.7	21.3	
161793_at	253.9	189.4	109.8	134.9	238.8	297.9	98.9	103.4	79.3	101.1	91.4	77.5	120.9	124.5	239.6	81.6	104.8	95.2	
161794_i_at	415.2	18.2	18.1	202.1	331.2	379.6	39.4	63.7	159.8	29	40.4	304.9	29.2	182.7	354.1	25.9	76.5	131.2	
161795_r_at	117.3	209.1	115.2	54.1	229.5	225.8	10.4	82.9	42.8	126.8	172.3	114.9	227.3	41.5	55.6	99.9	465.8	145.1	
161796_r_at	1306.7	1278.4	1817.7	1439.5	1726	1383.3	837.3	1743.5	1712.3	1316.4	990.9	1587.8	1290.1	1643.6	925	1035.8	1316.9	1121	
161797_r_at	36.4	178	234.2	418.3	363.9	321.8	139	244.8	205.1	99.8	270.7	201.2	27.4	310.8	193	346.4	413.2	33.3	
161798_r_at	531.1	361.5	411.2	797.8	1181.3	312.6	457	1037.1	866.9	532.8	968.9	1149.8	533.2	656.1	458.7	917.7	1287.9	423.3	
161799_r_at	1773.4	1620.2	1881.8	2318.8	4222.1	1343.2	3360.1	1628.9	2461.7	1186.9	1680	2065.9	1957.2	1836.3	1913.1	2586.3	5785.4	4866	
161800_r_at	178.5	33.3	139.6	42.4	74.8	22.5	13.5	57.3	131.9	88.6	315.8	340.4	69.5	14.5	115.3	153.5	250.5	36.7	
161801_r_at	186.3	358.5	285.2	27.6	37.3	419	30.8	204.4	60.9	28.4	16.8	19.6	24.3	161.2	165.5	9.4	26.4	47.4	
161802_i_at	176	70.9	295.2	52.9	307.4	319	72.1	104.7	116	266	154.6	274.5	234.4	223	208.6	376.7	535.3	93.5	
161803_r_at	274	277.4	582.4	620.2	178.8	111.9	573.8	132.1	279.3	157.3	381.8	88.5	140.1	321.7	182.2	75.4	703.7	175.7	
161804_r_at	126.5	20.7	123.4	115.2	10.7	83.5	68.1	6.2	58.8	135.1	182.1	96	130.1	12.5	12.7	58.8	19.5	53.9	
161805_r_at	60	157	135.4	288.2	318.8	72.2	32.8	129.1	38.5	90.2	254.8	479.6	32	303.6	366	381.7	198	169.6	
161806_r_at	264.8	453	133.6	306.5	586.7	331.9	180	321.8	717.2	717.5	127.5	808.2	255.9	259.4	174	353.7	189.7	224.9	
161807_i_at	31.9	24.5	43.2	58.8	262.7	18.7	31.7	16.4	15.2	28.4	19.6	27.3	12.5	14.4	25	54.9	100.7	19.1	
161808_f_at	1364.2	1205.4	1800.1	1007.4	752.2	870.1	934.4	611.5	670.4	874.4	633.1	579.2	1106.8	813.9	928.5	788.9	614.1	657.5	
161809_r_at	180.1	293.7	214.3	176.9	329.9	285.4	78.4	102.9	82.7	46.1	180.6	191.5	259.3	161.1	271.3	162.1	152.3	39.5	
161810_r_at	545.8	231.7	773.7	500.9	670.1	601.6	141.5	597.5	328.5	245.8	475.7	899.4	410.7	947.4	135.5	278.1	156.9	124.8	
161811_f_at	57.1	36	84.9	57.1	75.4	151.2	27.6	31.9	30.9	46	38.1	34.6	44	62	35.2	39.1	164.2	20.6	
161812_r_at	1647.5	1869	2273.1	2732.8	3924.1	2701.5	2460.6	2165.7	1614.8	1149.5	1481.6	1510.4	1441.7	1398.2	1214.1	1792.4	2134.7	1666.5	
161813_i_at	155.3	238.4	225	31.4	307.2	266.8	165.7	239.2	203.7	45.6	16	305.7	169.8	231	55	286.1	380.6	97.2	
161814_f_at	1621	1926.5	1965.5	1340.5	1844	2275.6	1744.2	1133.4	811.6	1801.1	1102.6	1480.4	1942.4	1240.4	1815.3	1946	1210.9	1885.9	
161815_f_at	198.6	197	316.4	120.2	77.8	96	204.8	138.8	181.2	65	152.7	235.1	329.4	121.2	336	121.2	146.3	178.6	
161816_r_at	7343.9	5648.2	8479.3	6331.8	10348.4	8262.9	8392.3	7209.7	6829.3	5304.7	4875.3	6644.7	6191	6700.7	7495.3	8304.9	10804.1	7236.5	
161817_f_at	870.5	685.4	1260.6	1246.6	1068.1	1563.1	1312.3	1968.1	969.6	1818.8	1770.2	3979.5	2806.6	1891	1108.4	2020	2283.7	3774.1	
161818_f_at	1647.5	2283.2	2644.3	1506.1	2149.9	2349.6	1653.3	1010.7	1281.9	1803.1	1534	1882.5	2338.3	1926.7	1962.6	2044.1	2146.6	2050.5	
161819_f_at	1926.7	1163.8	1333.6	1087.5	1675.5	1830	1324.7	596.6	957.3	658.6	1045.2	1285.6	1441.8	939.2	673.2	1317.9	2196.3	1251.4	
161820_f_at	158.1	8	36.1	10.1	244.4	36.8	19.9	128.6	163.3	337.6	224.8	39.2	278	57	39.9	160	21.6	9.5	
161821_f_at	167	78.2	107.1	39.3	58.8	87.5	97.8	89.8	60.3	162.3	242.5	134.7	216.7	190.7	118.4	33.2	38.1	92.1	
161822_at	16.3	24.7	92.4	142.4	25.3	108.6	18.3	15.6	64	13.2	99.6	9.6	13.8	88.8	43.4	71.8	33.4	19.4	
161823_r_at	846.4	827.5	1292.8	1780.4	1290.4	799.1	779.8	2480.3	1130	1826	696.1	1777.7	1716.3	1950.1	704.5	2103.2	2190.5	832.4	
161824_r_at	321.1	376	1065.2	1329.4	186.7	205.4	269	882.7	663.8	1244.5	634.8	529.3	1142.7	2033.8	574.5	968.1	2259.3	907.1	
161825_f_at	30.8	32.6	49.2	10.7	50.4	23.9	23.3	24.2	30.5	43.6	49.2	27.3	47.7	48.3	62.1	41.7	53	19.7	
161826_r_at	4116.1	3442.6	5667.9	4285.5	6312.5	4468.5	3371.3	4388.6	3543.1	3851.9	2788	4630	4425.3	5186.9	2704.4	4604.4	7758.1	3546.9	
161827_f_at	338.1	248	492.9	394.5	122	257.2	368.9	374.6	432	249.7	224.9	642.1	530.2	414.5	576.2	429.9	379.1	422.1	
161828_r_at	30.8	54.2	288	179.9	24.4	47.7	125.3	50.5	66.5	284.5	101.6	243.1	263.5	222.4	186.4	140.3	48.8	293.1	
161829_at	89.5	94.6	92.9	99	158	71.8	78.3	103.8	109.2	97.7	149.6	112.2	109.1	85.6	87.7	78.6	148.6	85.4	
161830_f_at	552.9	473.8	114.3	466.4	197.3	418.8	118	306.1	213.3	193.2	312.9	394.3	245	339.3	178.4	255.6	145.3	262.6	
161831_at	76.3	383.1	198.7	111.1	327.7	186.7	101.2	356.5	322.3	172.7	392.1	124.4	345	320.9	161.2	402.4	158.5	111.1	
161832_r_at	739.3	1259.3	1516.9	806.3	827.2	749.9	528.7	866.7	1181.1	1118.2	705.2	1081.1	735.7	1093.1	179.7	891.5	919.3	739.4	
161833_r_at	81.5	16.6	56	35.3	69.4	21.3	51.1	50	30.9	17.4	18.7	48.8	45.2	42.8	33.8	40.1	60.6	33.2	
161834_at	50.2	29.2	59.7	42.6	34.4	24.7	78.4	38.5	34	58.8	92.8	81.6	55.8	47.2	47.8	20.9	28.8	50.4	
161835_at	119.6	39	31	40.8	480.1	29.5	139.9	156.5	186.2	20	18.2	228.6	149.5	152.4	25.3	118.7	195.4	152	
161836_r_at	1747.4	1559.5	1124.8	1756.1	1430.1	1921.9	655.2	786.6	717.9	233	785.2	1595.4	1445.2	1376.2	332.9	640.2	1788.7	1089.9	
161837_r_at	50.6	115.5	35.9	10.6	39	32.6	53	41.5	37.7	72.9	63	33.1	118	43.7	659.4	43.9	36.4	38.1	
161838_f_at	35	94.6	11.8	192.1	57.9	99.5	29.5	17.3	17.9	17.6	16.4	30	192.3	202.4	13.1	69	237	63.7	
161839_f_at	44.5	517	462.7	446.3	182.7	415.2	69.8	173.9	102.2	49.8	230.5	552.1	365.1	357.2	439	233.4	126.8	174.9	
161840_f_at	100.1	81.4	32.5	59.1	17.9	55.3	28.4	44.8	11.8	139	10.7	124.6	118.4	34.4	276.5	40.1	137.2	29.5	
161841_r_at	1488	1102.7	766	1069.2	1227.1	566.7	687.1	206.2	656.2	967	314.8	472	910.3	795.8	914.1	966.1	1546.4	587	
161842_r_at	2598	2542.3	3829.4	2523.5	3669.1	2713.8	2461.1	2981.2	3004.2	2343.6	2518	1992.6	2461.6	3121.4	2987.9	3377.4	3646.3	2701.3	
161843_at	74.2	119	170.1	110.8	81	142.6	263	136.6	116.3	91.7	288.5	102.4	115.8	107.4	59.4	73.1	101.7	126	
161844_at	334.6	70.3	133.8	108.5	94.4	109.4	90.1	66.6	45.2	292.3	298.3	162.7	101.9	349.8	290.3	307.5	163.5	291	
161845_at	504.5	486.9	647.1	600.9	729.3	586.1	822.6	1463.9	442.4	296.4	1126	1440.7	615	572.4	994.5	445.4	1341.6	454.9	
161846_r_at	614	506.8	719.3	609.2	965.9	776.8	821.3	821.4	731.5	593.4	520.2	704.2	723.9	556.6	573.8	640.5	1537.7	783.5	
161847_r_at	1607.7	1034.7	2133.3	1139.2	2871.1	2581	1320.9	2759.4	1476.7	2010.5	2112.5	2011.8	1098.8	2488.6	369.7	2125	2500.9	2096.3	
161848_r_at	12.5	145.2	91.8	72	40.7	128.9	10.7	20.3	13.2	73.3	65.6	34.7	167.3	55.6	9.7	29.8	122.4	9.6	
161849_r_at	123.1	110.5	239	163.2	137.2	97.2	145.8	90.7	219.8	141.5	89	99	231.1	157	76.4	139.7	184	150.8	
161850_at	43	59.1	98.6	14.7	26.2	20.1	27	17.1	116.6	27.7	11.7	37.2	17.2	27.2	160.7	53.9	47.5	15.4	
161851_r_at	104.9	156.2	244.6	71.1	285.1	32.5	113.1	205.3	707.5	233.7	443.4	889.7	431	205.7	231.2	211.3	1543.9	131	
161852_i_at	27	29.9	291	27.8	22.3	31.5	9.2	60	28.1	117.5	20.2	29.1	109.7	34.1	20.3	103.8	37.9	116	
161853_f_at	296.4	50.8	169.8	48.7	41.2	127.9	20.3	29.9	140.5	332	25	55	41.3	138.9	32.9	30.8	81.4	219.9	
161854_f_at	59.6	69.1	164	477.8	50.4	79.3	35.5	52.1	53.9	104.4	91.5	53.9	53.7	49.4	48.6	33.6	176.8	133.4	
161855_at	162.6	112.1	22.4	64.8	103.1	24.7	57.2	12.7	95.4	28	11.7	28.8	22.7	38.3	18.4	88.9	167.4	86.8	
161856_f_at	27174.3	31908.3	25561.6	21921.6	4590.6	3233.4	8734.9	4955.1	15958	4009.8	14299.6	10905.3	20964.6	16006.7	11212.8	5241.3	5943.4	9376.1	
161857_r_at	1014.7	927	260	350.1	1182.5	710.6	743.4	1125.1	1329.6	675.8	958	527.3	672	1240.2	1015.3	712.1	1126.5	774.6	
161858_f_at	357.4	339.7	645.8	304.3	202.7	374.3	549.1	413.4	315.1	500.9	474.7	183.2	408.2	417.6	536.2	432.5	433.6	605.5	
161859_f_at	1855.7	2060.5	1484.3	1322.1	1958.7	2023.4	1736.9	2664.4	1425.9	1544.8	1061.6	1484.3	1229	1507	1401.7	1407.1	2140.9	1134.4	
161860_f_at	1049.5	924.9	1127.3	941.1	1060.9	508.3	2295.9	1202.5	795.9	626.7	895.5	999.3	1127.5	720.5	705.4	743.3	586	1222.3	
161861_i_at	18.7	150.1	31.2	23.5	22.7	10.9	147.7	60	37.4	36.7	16.3	54.8	137.9	46.1	24.8	11.6	22.9	101.7	
161862_i_at	573.7	658.1	692.8	454.6	510.6	274	664.6	317.5	439.9	346.6	471.2	769.5	340.6	513.6	658.7	348.2	656.9	336.5	
161863_r_at	3.4	73	224.1	13.8	4.8	9	113.7	3	45	62.7	10.7	151.6	42.6	22.8	71.5	13.5	8.7	8.9	
161864_f_at	2327.1	1949.1	2385.4	2629.1	2462.3	1523.4	1766.8	1614.4	1708.7	1552.7	1615.6	2411.2	2341.9	2262.4	2343.5	2261.7	2135.6	2222.3	
161865_r_at	692.5	486.5	245.1	83.2	157.5	86	192	156.2	435.9	385	66.3	34.4	267.4	124.3	1063.4	105.5	807.5	313.2	
